V1,Duration..in.seconds.,Finished,Recorded.Date,How.old.are.you.,In.what.year.were.you.born....Please.select.from.the.dropdown.box,Gender,Please.describe.your.gender,Which.country.are.you.currently.living.in.,Would.you.say.the.area.you.live.in.is.generally.rural.or.urban.,Which.of.these.ethnic.groups.do.you.belong.to.,Now..thinking.of.the.chief..income.earner.in.your.household..which.might.be.you.or.somebody.else.in.the..household..which.of.these.best.describes.the.current.status.of.the.chief.income..earner.,Over.the.past.year..how.often.did.you..visit.a.woodland.or.forest.during.each.season..Please.tick.one.option.for.each..season....Spring.2021..Mar.to.now.,Over.the.past.year..how.often.did.you..visit.a.woodland.or.forest.during.each.season..Please.tick.one.option.for.each..season....Winter.2020.21..Dec.to.Feb.,Over.the.past.year..how.often.did.you..visit.a.woodland.or.forest.during.each.season..Please.tick.one.option.for.each..season....Autumn.2020..Sep.to.Nov.,Over.the.past.year..how.often.did.you..visit.a.woodland.or.forest.during.each.season..Please.tick.one.option.for.each..season....Summer.2020..Jun.to.Aug.,As.a.child..up.to.12..years.old..I.spent.a.lot.of.time.in.woodlands.or.forests,As..a.teenager..13.to.18.years.old..I.spent.a.lot.of.time.in.woodlands.or.forests,Spending.time.out.of.doors.is.an.important.part.of.my.life..By..out.of.doors..we.mean.open.spaces.in.and.around.towns.and.cities..including.parks..canals.and.nature.areas..the.coast.and.beaches..and.the.countryside.including.farmland..woodland..hills.and.rivers.,We.would.like.you.to.imagine.you.are..going.to.visit.a.woodland.or.forest.in.the.next.couple.of.weeks..i.e..this.Spring...It..could.be.a.single.visit..multiple.visits..for.a.couple.of.hours.or.all.day..This..woodland.or.forest.could.be.anywhere.in.Wales..Scotland.or.England...On.this.visit.s..to..the.woodland.or.forest..would.you.go...please.tick.all.that.apply..,Please.specify.who.you.would.visit.the.woodland.or.forest.with.,Timing...First.Click...21,Timing...Last.Click...22,Timing...Page.Submit...23,Timing...Click.Count...24,I.confirm.that.I.have.listened.to.all.three.sound.clips.,Timing...First.Click...26,Timing...Last.Click...27,Timing...Page.Submit...28,Timing...Click.Count...29,In.the.last.five.years.have.you.been.a.member.of.any.wildlife.conservation.or.natural.heritage.organisations..e.g...RSPB..Yorkshire.Wildlife.Trust..National.Trust..a.local.angling.society..,Please.select.the.income.band.that.represents.your.total..before.tax..yearly.household.income..pick.one.option.,Please.select.your.highest.level.of.education.you.have.completed..pick.one.option.,Scenario.2,Scenario.4,Scenario.5,Scenario.11,Scenario.12,Scenario.14,Scenario.15,Scenario.17,Scenario.18,You.selected.to.stick.with.the.planned.management.plan.for.the.new.woodland.in.all.of.your.choices.......Please.indicate.which..if.any..of..the.statements.listed.below.most.closely.match.your.reasons.for.this.choice...please.select.one.option..,Please.specify.your.reason.below.,Your.nearby.woodland......We.would.now.like.you.to.think.about.a.woodland.near.to.where.you.live..Using.the.map.below..please.find.that.woodland..You.can.either.search.using.the.search.bar.below.the.map..or.click.and.drag.the.marker.......Try.to.be.as.specific.as.possible..If.there.is.a.particular.area.of.the.woodland.you.visit..try.to.move.the.marker.as.close.to.that.as.possible..This.will.help.us.understand.what.the.woodland.is.like.,To.help.us.understand.more.about.the.woodland.you.are.thinking.of..we.want.to.ask.you.a.few.questions.about.where.the.nearby.woodland.is.in.relation.to.your.home...........Please.enter.your.full.postcode..e.g..SW1.4RK.or.TG16.3SJ...,Please..indicate.the.approximate.distance.as.the.crow.flies..one.way..between.your.home..and.your.nearby.woodland.,Using.the.map.below..please.indicate.where.you.live..You.can.either.search.using.the.search.bar.below.the.map..or.click.and.drag.the.marker..........We.will.only.use.this.information.for.the.purposes.of.calculating.the.distance.between.the.woodland.you.have.selected.and.where.you.live..This.information.will.stored.securely.following.GDPR.and.will.not.be.shared.any.further.than.the.immediate.research.team..We.will.not.use.this.information.for.any.marketing.purposed.or.share.it.with.third.parties.,WoodlandsSounds,WoodlandsColours,WoodlandsSmells,WoodlandsTree,Encountering.the.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Physically.relaxed,Encountering.the.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Joyful,Encountering.the.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Clear.minded,Encountering.the.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Part.of.something.bigger.than.myself,Encountering.the.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Open.to.people,The.number.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Physically.relaxed,The.number.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Joyful,The.number.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Clear.minded,The.number.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Part.of.something.bigger.than.myself,The.number.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Open.to.people,The.variety.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Physically.relaxed,The.variety.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Joyful,The.variety.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Clear.minded,The.variety.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Part.of.something.bigger.than.myself,The.variety.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Open.to.people,The.interactions.between.plants..fungi.and.animals..e.g..pollination..predator.prey..in.this.woodland.make.me.feel....Physically.relaxed,The.interactions.between.plants..fungi.and.animals..e.g..pollination..predator.prey..in.this.woodland.make.me.feel....Joyful,The.interactions.between.plants..fungi.and.animals..e.g..pollination..predator.prey..in.this.woodland.make.me.feel....Clear.minded,The.interactions.between.plants..fungi.and.animals..e.g..pollination..predator.prey..in.this.woodland.make.me.feel....Part.of.something.bigger.than.myself,The.interactions.between.plants..fungi.and.animals..e.g..pollination..predator.prey..in.this.woodland.make.me.feel....Open.to.people,The.living.processes..e.g..decomposition..growing..that.happen.in.this.woodland.make.me.feel....Physically.relaxed,The.living.processes..e.g..decomposition..growing..that.happen.in.this.woodland.make.me.feel....Joyful,The.living.processes..e.g..decomposition..growing..that.happen.in.this.woodland.make.me.feel....Clear.minded,The.living.processes..e.g..decomposition..growing..that.happen.in.this.woodland.make.me.feel....Part.of.something.bigger.than.myself,The.living.processes..e.g..decomposition..growing..that.happen.in.this.woodland.make.me.feel....Open.to.people,The.variety.of.sounds.in.this.woodland.make.me.feel....Physically.relaxed,The.variety.of.sounds.in.this.woodland.make.me.feel....Joyful,The.variety.of.sounds.in.this.woodland.make.me.feel....Clear.minded,The.variety.of.sounds.in.this.woodland.make.me.feel....Part.of.something.bigger.than.myself,The.variety.of.sounds.in.this.woodland.make.me.feel....Open.to.people,The.distinctive.sounds.in.this.woodland.make.me.feel....Physically.relaxed,The.distinctive.sounds.in.this.woodland.make.me.feel....Joyful,The.distinctive.sounds.in.this.woodland.make.me.feel....Clear.minded,The.distinctive.sounds.in.this.woodland.make.me.feel....Part.of.something.bigger.than.myself,The.distinctive.sounds.in.this.woodland.make.me.feel....Open.to.people,The.vivid.colours.in.this.woodland.make.me.feel....Physically.relaxed,The.vivid.colours.in.this.woodland.make.me.feel....Joyful,The.vivid.colours.in.this.woodland.make.me.feel....Clear.minded,The.vivid.colours.in.this.woodland.make.me.feel....Part.of.something.bigger.than.myself,The.vivid.colours.in.this.woodland.make.me.feel....Open.to.people,The.variety.of.colours.in.this.woodland.make.me.feel....Physically.relaxed,The.variety.of.colours.in.this.woodland.make.me.feel....Joyful,The.variety.of.colours.in.this.woodland.make.me.feel....Clear.minded,The.variety.of.colours.in.this.woodland.make.me.feel....Part.of.something.bigger.than.myself,The.variety.of.colours.in.this.woodland.make.me.feel....Open.to.people,The.maturity.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Physically.relaxed,The.maturity.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Joyful,The.maturity.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Clear.minded,The.maturity.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Part.of.something.bigger.than.myself,The.maturity.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Open.to.people,The.variety.of.shapes.in.this.woodland.make.me.feel....Physically.relaxed,The.variety.of.shapes.in.this.woodland.make.me.feel....Joyful,The.variety.of.shapes.in.this.woodland.make.me.feel....Clear.minded,The.variety.of.shapes.in.this.woodland.make.me.feel....Part.of.something.bigger.than.myself,The.variety.of.shapes.in.this.woodland.make.me.feel....Open.to.people,The.sponginess.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Physically.relaxed,The.sponginess.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Joyful,The.sponginess.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Clear.minded,The.sponginess.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Part.of.something.bigger.than.myself,The.sponginess.of.living.things..e.g..plants..fungi.and.animals..in.this.woodland.makes.me.feel....Open.to.people,The.variety.of.textures.in.this.woodland.make.me.feel....Physically.relaxed,The.variety.of.textures.in.this.woodland.make.me.feel....Joyful,The.variety.of.textures.in.this.woodland.make.me.feel....Clear.minded,The.variety.of.textures.in.this.woodland.make.me.feel....Part.of.something.bigger.than.myself,The.variety.of.textures.in.this.woodland.make.me.feel....Open.to.people,The.woody.smells.in.this.woodland.make.me.feel....Physically.relaxed,The.woody.smells.in.this.woodland.make.me.feel....Joyful,The.woody.smells.in.this.woodland.make.me.feel....Clear.minded,The.woody.smells.in.this.woodland.make.me.feel....Part.of.something.bigger.than.myself,The.woody.smells.in.this.woodland.make.me.feel....Open.to.people,The.variety.of.smells.in.this.woodland.make.me.feel....Physically.relaxed,The.variety.of.smells.in.this.woodland.make.me.feel....Joyful,The.variety.of.smells.in.this.woodland.make.me.feel....Clear.minded,The.variety.of.smells.in.this.woodland.make.me.feel....Part.of.something.bigger.than.myself,The.variety.of.smells.in.this.woodland.make.me.feel....Open.to.people,Changes.in.this.season.make.me.feel....Physically.relaxed,Changes.in.this.season.make.me.feel....Joyful,Changes.in.this.season.make.me.feel....Clear.minded,Changes.in.this.season.make.me.feel....Part.of.something.bigger.than.myself,Changes.in.this.season.make.me.feel....Open.to.people,The.presence.of.animals.in.this.woodland.makes.me.feel....Physically.relaxed,The.presence.of.animals.in.this.woodland.makes.me.feel....Joyful,The.presence.of.animals.in.this.woodland.makes.me.feel....Clear.minded,The.presence.of.animals.in.this.woodland.makes.me.feel....Part.of.something.bigger.than.myself,The.presence.of.animals.in.this.woodland.makes.me.feel....Open.to.people,Do..you.have.any.difficulties.being.able.to.smell.at.the.moment..For.example..due..to.no.sense.of.smell..having.a.cold.or.hay.fever.,Do..you.have.difficulties.with.your.hearing.at.the.moment..Please.answer.assuming..you.are.wearing.hearing.aids.if.you.need.them.,Do..you.have.difficulties.with.your.sight.at.the.moment..Please.answer.assuming.you..are.wearing.glasses.or.contact.lenses.if.you.need.them.,Block,ID,Season,PA1,PA2,PA3,PA4,PA5,PA6,PA7,PA8,PA9,PA10,PA11,Encountering.the.living.things,The.number.of.living.things,The.variety.of.living.things,The.interactions.between.plants,The.living.processes,The.variety.of.sounds,The.distinctive.sounds,The.vivid.colours,The.variety.of.colours,The.maturity.of.living.things,The.variety.of.shapes,The.sponginess.of.living.things,The.variety.of.textures,The.woody.smells,The.variety.of.smells,Changes.in.this.season,The.presence.of.animals,Overall,ExactAge,DummyAge,Protestor,Country,Urbanicity,EthnicityDummyWhite,EthnicityDummyAsian,EthnicityDummyBlack,EthnicityDummyMixed,ClassDummy,Summer2020WoodlandVisitDummy,Autumn2020WoodlandVisitDummy,Winter2020WoodlandVisitDummy,MostRecentVisit,ChildVisitWoodlands,TeenVisitWoodlands,AdultVisitWoodlands,Charity,IncomeLevels,IncomeDummy,EducationLevels,EducationDummy,SmellIssues,HearingIssues,SightIssues,MapDistance,PostcodeDistance,MilesDistance,WoodlandsScore,Postcode,LonPC,LatPC,County2,County,NUTS,CCCode,Region,Month,Week,Day,Impairment
1063,1745,TRUE,2021-01-26T02:58:41Z,30-39,1990,1,,England,Urban,Asian or Asian British - Indian,Senior management,Once or twice a month,Once or twice a month,Once or twice a month,Once or twice a month,Agree,Agree,Strongly agree,"On your own/alone,With other adult friends/family,With a dog(s)",,0,0,41.196,0,Yes,3.777,374.334,375.472,2,No,Prefer not to say,"Degree, Higher Degree, NVQ level 4-5, BTEC Higher Level, professional qualifications (e.g. teaching, nursing, accountancy)",OPTION A,OPTION B,OPTION B,OPTION A,OPTION A,OPTION A,NO CHANGE,OPTION A,OPTION A,"",,"lat: 00.000, lon: 00.000",CT2 7NX,10-19 miles,"lat: 00.000, lon: 00.000",68,53,42,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,2,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,0,1,0,0,1,2,2,2,2,3,3,4,0,0,0,5,1,0,0,0,,,23.335488,50.25,Anonymised,0,0,Anonymised,Anonymised,Anonymised,Anonymised,Anonymised,1,4,26,0
1064,441,TRUE,2021-01-26T03:02:37Z,18 - 29,1993,0,,England,Rural,Asian or Asian British - Pakistani,Homemaker/housewife or househusband,Several times a week,Several times a week,Every day,Once a week,Neither agree nor disagree,Agree,Neither agree nor disagree,"With a dog(s),With a horse(s)",,0.348,6.979,14.489,9,Yes,0.497,2.056,3.16,2,Yes,Up to £5199,"1 - 4 Levels / CSEs / GCSEs, NVQ Level 1",OPTION A,OPTION A,OPTION A,OPTION B,OPTION B,OPTION B,OPTION A,OPTION A,OPTION B,"",,"lat: 00.000, lon: 00.000",CT2 7NX,1-4 miles,"lat: 00.000, lon: 00.000",26,33,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,No,Yes,2,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,3,5,4,4,2,3,2,1,5000,0,1,0,1,0,1,140.3858088,,4.02336,28.25,Anonymised,0,0,Anonymised,Anonymised,Anonymised,Anonymised,Anonymised,1,4,26,1
1065,2150,TRUE,2021-01-26T03:41:41Z,30-39,1990,1,,England,Rural,White - British/English/Welsh/Scottish/Northern Irish,Office/clerical/administration,Every day,Several times a week,Several times a week,Every day,Strongly agree,Strongly agree,Strongly agree,"On your own/alone,With other adult friends/family,With children,With a dog(s)",,2.989,2.989,96,1,Yes,3.873,3.873,4.646,1,Yes,"£36,400 and up to £51,999","Degree, Higher Degree, NVQ level 4-5, BTEC Higher Level, professional qualifications (e.g. teaching, nursing, accountancy)",OPTION B,OPTION A,OPTION B,OPTION A,OPTION B,OPTION B,OPTION A,OPTION B,OPTION A,"",,"lat: 00.000, lon: 00.000",CT2 7NX,1-4 miles,"lat: 00.000, lon: 00.000",76,77,77,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,2,1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,1,5,4,4,5,4,4,4,1,44199.5,1,5,1,0,0,0,,,4.02336,77.5,Anonymised,0,0,Anonymised,Anonymised,Anonymised,Anonymised,Anonymised,1,4,26,0
1066,563,TRUE,2021-01-26T03:42:08Z,30-39,1988,0,,England,Urban,White - British/English/Welsh/Scottish/Northern Irish,Homemaker/housewife or househusband,Several times a week,Several times a week,Several times a week,Several times a week,Strongly agree,Strongly agree,Strongly agree,"With other adult friends/family,With children,With a dog(s)",,0,0,15.625,0,Yes,13.155,22.528,24.394,4,Yes,"£52,000 and above","Degree, Higher Degree, NVQ level 4-5, BTEC Higher Level, professional qualifications (e.g. teaching, nursing, accountancy)",OPTION A,OPTION A,NO CHANGE,OPTION B,OPTION B,OPTION B,OPTION A,OPTION A,OPTION B,"",,"lat: 00.000, lon: 00.000",CT2 7NX,5-9 miles,"lat: 00.000, lon: 00.000",80,90,92,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,2,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,1,0,0,0,0,4,4,4,4,4,4,4,1,52000,1,5,1,0,0,0,24.93034719,,11.265408,89,Anonymised,0,0,Anonymised,Anonymised,Anonymised,Anonymised,Anonymised,1,4,26,0
1067,353,TRUE,2021-01-26T04:21:25Z,18 - 29,1995,0,,England,Urban,White - British/English/Welsh/Scottish/Northern Irish,Crafts/tradesperson/skilled worker,I did not visit,I did not visit,I did not visit,I did not visit,Strongly agree,Neither agree nor disagree,Strongly agree,"On your own/alone,With other adult friends/family,With children",,0.566,2.009,13.13,3,Yes,0.255,53.063,53.681,5,No,"£15,600 and up to £20,799","2 + A Levels, NVQ Level 3, BTEC National Diploma",OPTION B,OPTION B,NO CHANGE,OPTION A,OPTION A,OPTION B,OPTION B,OPTION B,OPTION A,"",,"lat: 00.000, lon: 00.000",CT2 7NX,1-4 miles,"lat: 00.000, lon: 00.000",77,72,62,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,2,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,1,0,0,0,1,0,0,0,0,4,2,4,0,18199.5,0,4,1,0,0,0,0.607370035,,4.02336,68.5,Anonymised,0,0,Anonymised,Anonymised,Anonymised,Anonymised,Anonymised,1,4,26,0
1068,323,TRUE,2021-01-26T04:21:53Z,18 - 29,2000,1,,England,Urban,White - British/English/Welsh/Scottish/Northern Irish,Retired,Several times a week,Several times a week,Once a week,Several times a week,Agree,Neither agree nor disagree,Agree,On your own/alone,,0.477,9.364,15.078,3,Yes,0.487,51.044,51.548,3,No,"£15,600 and up to £20,799","2 + A Levels, NVQ Level 3, BTEC National Diploma",NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,OPTION A,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,"",,"lat: 00.000, lon: 00.000",CT2 7NX,1-4 miles,"lat: 00.000, lon: 00.000",27,48,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,2,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,1,0,0,0,0,4,3,4,4,3,2,3,0,18199.5,0,4,1,0,0,0,1.753392,,4.02336,34,Anonymised,0,0,Anonymised,Anonymised,Anonymised,Anonymised,Anonymised,1,4,26,0
1069,301,TRUE,2021-01-26T04:26:12Z,18 - 29,1993,0,,England,Rural,White - British/English/Welsh/Scottish/Northern Irish,Homemaker/housewife or househusband,Once or twice a season,Once a week,Once or twice a month,Once or twice a season,Agree,Strongly agree,Agree,With children,,0.479,11.726,12.442,5,Yes,1.231,13.9,14.626,4,Yes,"£5200 and up to £10,399","2 + A Levels, NVQ Level 3, BTEC National Diploma",OPTION B,OPTION B,OPTION B,OPTION A,OPTION B,OPTION B,OPTION A,OPTION A,OPTION A,"",,"lat: 00.000, lon: 00.000",CT2 7NX,Less than 1 mile,"lat: 00.000, lon: 00.000",32,72,40,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,2,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,1,2,3,1,3,4,3,1,7799.5,0,4,1,0,0,0,,,1.609344,51.25,Anonymised,0,0,Anonymised,Anonymised,Anonymised,Anonymised,Anonymised,1,4,26,0
1070,420,TRUE,2021-01-26T04:26:45Z,18 - 29,1998,0,,England,Rural,White - British/English/Welsh/Scottish/Northern Irish,Office/clerical/administration,Once or twice a month,Several times a week,Once a week,Several times a week,Agree,Agree,Strongly agree,"On your own/alone,With other adult friends/family,With children,With a dog(s)",,1.973,1.973,13.156,1,Yes,0.579,21.779,22.612,13,Yes,"£10,400 up to £15,599","2 + A Levels, NVQ Level 3, BTEC National Diploma",OPTION B,OPTION B,OPTION B,OPTION B,OPTION B,OPTION A,OPTION A,OPTION B,OPTION B,"",,"lat: 00.000, lon: 00.000",CT2 7NX,1-4 miles,"lat: 00.000, lon: 00.000",32,58,39,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,2,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,1,4,3,4,2,3,3,4,1,12999.5,0,4,1,0,0,0,1.439403612,,4.02336,47,Anonymised,0,0,Anonymised,Anonymised,Anonymised,Anonymised,Anonymised,1,4,26,0
1071,546,TRUE,2021-01-26T04:30:18Z,18 - 29,2001,0,,England,Rural,White - British/English/Welsh/Scottish/Northern Irish,Professional,Several times a week,Once a week,I did not visit,Several times a week,Agree,Disagree,Neither agree nor disagree,With other adult friends/family,,0,0,11.945,0,Yes,10.147,49.365,74.453,6,No,"£36,400 and up to £51,999","2 + A Levels, NVQ Level 3, BTEC National Diploma",OPTION A,OPTION A,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,NO CHANGE,OPTION A,NO CHANGE,"",,"lat: 00.000, lon: 00.000",CT2 7NX,Less than 1 mile,"lat: 00.000, lon: 00.000",24,28,56,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,2,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,1,4,0,3,4,3,1,2,0,44199.5,1,4,1,0,0,0,,,1.609344,45,Anonymised,0,0,Anonymised,Anonymised,Anonymised,Anonymised,Anonymised,1,4,26,0
1072,505,TRUE,2021-01-26T04:31:13Z,18 - 29,1996,0,,England,Rural,White - British/English/Welsh/Scottish/Northern Irish,Unemployed/on benefit,Once or twice a month,I did not visit,I did not visit,Once or twice a season,Agree,Agree,Agree,With children,,1.71,4.963,13.001,3,Yes,1.559,21.301,22.291,4,Yes,Up to £5199,No qualifications,OPTION A,OPTION A,OPTION A,OPTION A,OPTION A,OPTION A,OPTION A,OPTION A,OPTION A,"",,"lat: 00.000, lon: 00.000",CT2 7NX,5-9 miles,"lat: 00.000, lon: 00.000",13,28,42,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,No,No,2,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,1,0,0,2,3,3,3,1,5000,0,0,0,1,0,0,,,11.265408,34.25,Anonymised,0,0,Anonymised,Anonymised,Anonymised,Anonymised,Anonymised,1,4,26,1
1073,669,TRUE,2021-01-26T04:31:44Z,60-69,1959,0,,England,Rural,White - British/English/Welsh/Scottish/Northern Irish,Professional,Once a week,Once a week,Once a week,Once a week,Agree,Agree,Strongly agree,With other adult friends/family,,4.674,4.674,13.088,1,Yes,2.669,67.32,68.347,7,Yes,"£31,200 up to £36,399","Degree, Higher Degree, NVQ level 4-5, BTEC Higher Level, professional qualifications (e.g. teaching, nursing, accountancy)",OPTION A,OPTION A,OPTION A,OPTION B,OPTION A,OPTION B,OPTION A,OPTION A,OPTION A,"",,"lat: 00.000, lon: 00.000",CT2 7NX,Less than 1 mile,"lat: 00.000, lon: 00.000",83,83,81,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,2,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,1,0,0,0,1,3,3,3,3,3,3,4,1,33799.5,1,5,1,0,0,0,1.440816912,,1.609344,83.5,Anonymised,0,0,Anonymised,Anonymised,Anonymised,Anonymised,Anonymised,1,4,26,0
